"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor","export_factor"
"Alabama","SUV","PHEV",2039,3103,2528,343,4068,2528,109629,"0|48|69|99|141|195|260|313|337|340|327|253|215|251|142|61|34|12|6|0|0|0|0|0|0|0|0|0|0|0|0","0|47|69|99|139|192|256|308|331|330|316|239|202|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|18|24|60|35|36|36|33|29|28|22|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|62|97|154|229|338|472|590|652|649|635|190|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|47|69|99|139|192|256|308|331|330|316|239|202|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9790|9969|10128|10231|10241|10142|9814|8823|7416|6210|5422|4071|3293|1864|1134|515|344|138|70|8|3|2|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arizona","Car","BEV",2039,11028,4084,1649,3891,4084,752913,"0|35|52|77|106|155|222|293|394|519|663|799|889|1992|1746|840|935|700|335|135|92|42|5|2|0|0|0|0|0|0|0","0|37|52|76|106|152|219|289|390|510|646|769|838|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|25|33|96|68|96|122|155|198|249|290|317|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|51|78|122|177|261|378|502|687|875|733|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|37|52|76|106|152|219|289|390|510|646|769|838|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","79410|77288|74964|72334|69224|65571|61195|52441|46769|40560|34445|28343|20651|13536|8259|2861|2482|1498|601|233|163|69|8|4|2|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arizona","Car","PHEV",2039,1894,823,324,773,823,140046,"0|6|9|14|21|29|44|63|81|100|134|150|198|407|358|62|47|49|53|25|20|17|5|2|0|0|0|0|0|0|0","0|6|9|14|19|29|43|61|80|99|130|145|188|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|6|18|12|17|22|29|37|50|55|72|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|22|33|51|78|111|143|170|137|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|14|19|29|43|61|80|99|130|145|188|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12173|12420|12671|12878|12989|12985|12694|11567|9812|7926|6990|5304|4602|2740|1665|195|114|100|96|41|37|31|11|4|1|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arizona","SUV","BEV",2039,24785,19139,3194,29017,19139,890622,"0|400|567|793|1131|1551|2007|2310|2578|2623|2422|2001|1448|1841|1035|1128|608|237|80|19|4|2|0|0|0|0|0|0|0|0|0","0|398|564|787|1117|1526|1962|2243|2492|2521|2310|1882|1337|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|122|153|455|363|409|403|365|308|254|204|158|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|591|879|1310|1851|2562|3395|3974|4592|4702|4432|729|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|398|564|787|1117|1526|1962|2243|2492|2521|2310|1882|1337|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","99280|95918|91987|87485|82317|76591|70259|59286|52211|44807|37713|30805|20769|12855|7684|10173|6309|2789|1060|250|44|19|9|2|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arizona","SUV","PHEV",2039,5195,3929,703,5725,3929,166904,"0|68|101|145|218|315|423|517|553|530|505|388|327|383|216|263|153|58|27|4|1|0|0|0|0|0|0|0|0|0|0","0|69|100|145|215|308|413|499|532|506|478|363|301|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|24|29|91|79|92|96|85|70|57|43|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|95|149|234|349|508|705|877|964|919|901|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|69|100|145|215|308|413|499|532|506|478|363|301|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15219|15413|15547|15575|15449|15167|14576|13076|10955|8756|7653|5764|4630|2579|1541|2348|1567|667|349|43|15|9|4|2|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","Car","BEV",2039,2262,1024,397,1001,1024,180435,"0|8|12|19|26|37|52|68|95|131|170|206|231|521|460|66|74|54|19|6|5|2|0|0|0|0|0|0|0|0|0","0|9|13|18|25|35|51|68|92|130|165|199|219|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|25|16|20|26|34|47|60|73|81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|19|29|41|62|90|121|168|226|225|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|13|18|25|35|51|68|92|130|165|199|219|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","18631|18098|17541|16945|16265|15519|14652|12672|11429|10497|8977|7432|5430|3583|2179|225|192|112|35|10|7|3|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","Car","PHEV",2039,478,224,86,208,224,35743,"0|1|2|5|5|7|12|17|22|28|38|41|55|113|100|8|6|6|6|2|2|2|0|0|0|0|0|0|0|0|0","0|2|3|3|6|7|11|16|20|27|36|41|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|5|4|4|6|7|9|13|15|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|5|8|13|20|29|37|46|44|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|3|6|7|11|16|20|27|36|41|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2991|3051|3114|3174|3218|3246|3215|2963|2547|2184|1944|1485|1292|772|471|25|14|12|11|5|4|3|1|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","SUV","BEV",2039,8036,6698,815,11248,6698,320930,"0|150|213|298|399|526|671|765|857|924|855|705|509|644|361|88|48|18|5|0|0|0|0|0|0|0|0|0|0|0|0","0|149|212|295|394|520|663|752|840|900|826|673|474|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|52|65|156|79|79|74|70|68|64|59|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|213|319|476|672|936|1249|1464|1691|1814|1692|722|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|149|212|295|394|520|663|752|840|900|826|673|474|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35412|34406|33210|31789|30077|28157|25987|21924|19263|17358|14466|11682|7861|4893|2957|756|470|201|51|8|1|1|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","SUV","PHEV",2039,1780,1460,195,2361,1460,63529,"0|28|40|57|80|114|149|182|195|197|190|145|122|141|79|32|18|7|4|0|0|0|0|0|0|0|0|0|0|0|0","0|28|41|58|81|111|148|178|191|191|181|137|115|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|14|34|19|20|20|18|17|16|13|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|36|57|89|134|196|275|343|376|377|367|111|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|41|58|81|111|148|178|191|191|181|137|115|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5686|5800|5898|5954|5952|5890|5705|5124|4291|3612|3133|2333|1872|1050|632|284|191|78|38|4|2|1|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"California","Car","BEV",2039,96420,27139,11720,24261,27139,4833581,"0|220|320|460|671|1008|1484|1958|2605|3532|4511|5350|5853|13018|11443|11827|13116|9615|4635|2014|1650|906|126|60|27|11|0|0|0|0|0","0|219|319|459|668|1005|1477|1939|2572|3465|4380|5129|5507|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|147|192|558|495|744|940|1125|1466|1842|2054|2157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|318|485|763|1125|1676|2431|3223|4406|5808|3841|185|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|219|319|459|668|1005|1477|1939|2572|3465|4380|5129|5507|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","486943|478529|468099|455086|438877|418077|391030|335506|298935|267450|226004|184755|132989|86017|52720|40481|34811|20562|8239|3483|2895|1662|215|124|70|21|0|0|0|0|0",0.920872423916309,0.0791275760836906
"California","Car","PHEV",2039,16334,5487,2295,4821,5487,894012,"0|37|55|82|120|183|278|396|521|675|927|1042|1348|2727|2395|1038|771|865|1075|583|540|451|152|52|13|8|0|0|0|0|0","0|38|55|83|121|183|277|394|516|664|898|995|1263|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|35|95|69|103|149|199|267|392|434|524|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|51|82|135|208|327|499|704|918|1136|716|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|38|55|83|121|183|277|394|516|664|898|995|1263|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","74455|76697|78908|80808|82053|82501|80817|73750|62504|52121|45729|34476|29487|17146|10481|3206|1857|1810|1935|964|939|891|315|106|34|20|0|0|0|0|0",0.920872423916309,0.0791275760836906
"California","SUV","BEV",2039,158392,107531,27102,131891,107531,4557184,"0|1875|2679|3718|6068|9015|11961|13898|15269|15591|14053|11358|8048|10098|5616|15842|8529|3264|1118|282|63|29|15|3|0|0|0|0|0|0|0","0|1868|2670|3698|5975|8770|11509|13215|14400|14623|13080|10448|7275|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|464|580|2667|3448|4200|4234|3713|2931|2182|1585|1098|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2922|4356|6532|9290|12773|16727|19370|22128|23481|14218|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1868|2670|3698|5975|8770|11509|13215|14400|14623|13080|10448|7275|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","489753|476002|457147|433963|406800|376220|342151|286413|250128|221750|185194|150194|97493|57128|35556|143725|88974|38493|14691|3764|833|453|281|64|12|3|0|0|0|0|0",0.920872423916309,0.0791275760836906
"California","SUV","PHEV",2039,37712,23911,7253,24649,23911,873749,"0|310|455|650|1186|1925|2698|3405|3637|3554|3282|2510|2003|2367|1307|4269|2454|1024|535|89|29|15|6|2|0|0|0|0|0|0|0","0|309|452|649|1167|1865|2579|3205|3383|3270|2995|2254|1783|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|76|90|535|849|1100|1249|1090|858|646|444|316|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|469|734|1165|1754|2543|3489|4282|4648|4609|929|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|309|452|649|1167|1865|2579|3205|3383|3270|2995|2254|1783|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","74885|76292|77062|77056|76056|74241|70715|62960|52299|43228|37514|28077|21194|11468|6891|37767|25091|11812|7203|1111|396|259|113|44|13|4|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","Car","BEV",2039,8939,2642,1111,2403,2642,485892,"0|23|33|51|69|99|145|190|253|328|427|518|588|1696|1542|843|937|637|304|117|90|41|5|3|0|0|0|0|0|0|0","0|22|34|51|69|99|143|186|250|323|413|499|553|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|22|68|50|68|85|104|131|164|192|212|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|50|78|112|164|238|316|434|547|413|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|22|34|51|69|99|143|186|250|323|413|499|553|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","51390|49668|47861|45884|43637|41108|38451|32956|29552|25258|21808|18239|13564|11494|7283|2892|2490|1365|544|202|160|70|9|4|3|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","Car","PHEV",2039,1539,531,215,482,531,90179,"0|4|6|9|13|19|28|41|52|64|86|98|132|343|311|88|67|57|56|23|20|15|5|2|0|0|0|0|0|0|0","0|4|6|9|13|18|28|39|51|62|84|94|123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|13|8|11|15|19|24|33|37|48|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|8|14|21|32|49|70|91|108|80|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|9|13|18|28|39|51|62|84|94|123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7874|7967|8068|8150|8179|8138|7969|7274|6211|4951|4430|3408|3012|2311|1437|290|172|120|98|40|36|30|10|3|1|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","SUV","BEV",2039,25988,19721,3294,29977,19721,934972,"0|415|600|849|1204|1642|2114|2412|2674|2645|2429|1990|1432|2250|1279|1132|609|215|74|17|4|2|0|0|0|0|0|0|0|0|0","0|413|599|844|1190|1615|2068|2345|2588|2543|2318|1875|1323|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|122|166|509|387|422|409|365|304|250|203|157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|622|930|1391|1962|2708|3589|4175|4794|4748|4438|620|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|413|599|844|1190|1615|2068|2345|2588|2543|2318|1875|1323|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","104201|101012|97247|92722|87256|80978|74317|62302|54518|45236|37868|30622|20485|16121|9803|10203|6333|2517|952|204|44|19|11|2|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","SUV","PHEV",2039,5796,4181,839,5815,4181,176924,"0|69|106|154|239|350|469|566|599|557|523|398|328|469|264|383|221|68|28|4|1|0|0|0|0|0|0|0|0|0|0","0|70|104|152|235|343|457|546|576|531|495|369|303|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|22|29|109|107|120|120|102|81|64|46|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|100|157|248|371|539|746|924|1009|934|784|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|70|104|152|235|343|457|546|576|531|495|369|303|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15966|16203|16393|16470|16355|16031|15400|13751|11460|8868|7694|5728|4534|3175|1890|3476|2322|785|356|40|15|8|3|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","Car","BEV",2039,4608,1687,677,1585,1687,290011,"0|13|20|30|41|58|83|111|153|216|282|343|381|961|852|296|330|234|110|43|32|17|2|0|0|0|0|0|0|0|0","0|15|20|29|41|58|85|111|151|214|273|329|361|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|14|41|28|37|46|59|81|103|123|135|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|19|29|45|66|98|144|193|268|368|343|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|20|29|41|58|85|111|151|214|273|329|361|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","28961|28293|27580|26788|25864|24734|23331|20173|18226|17018|14638|12183|8893|6557|4035|1010|869|499|196|72|58|28|3|2|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","Car","PHEV",2039,926,349,139,319,349,55397,"0|2|4|6|9|12|17|24|32|43|59|66|88|202|179|44|33|32|32|13|12|10|5|2|0|0|0|0|0|0|0","0|3|4|6|7|11|17|25|31|41|57|64|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|7|5|6|9|12|16|22|25|32|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|5|9|12|20|31|43|57|74|62|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|6|7|11|17|25|31|41|57|64|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4526|4634|4749|4858|4941|4985|4928|4531|3895|3386|3023|2322|2018|1350|826|144|84|64|56|22|22|22|8|3|1|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","SUV","BEV",2039,9528,7459,1183,11611,7459,353280,"0|157|227|317|450|616|790|896|985|1042|943|756|525|712|386|398|214|80|27|6|1|0|0|0|0|0|0|0|0|0|0","0|157|225|316|447|607|774|873|955|1006|900|714|485|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|48|60|175|134|149|145|131|114|94|76|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|234|353|529|752|1039|1367|1574|1785|1909|1749|320|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|157|225|316|447|607|774|873|955|1006|900|714|485|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","38791|38022|36913|35407|33473|31101|28311|23499|20297|18184|14882|11754|7560|5027|2889|3577|2219|927|343|75|16|8|4|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","SUV","PHEV",2039,2364,1680,368,2245,1680,69057,"0|28|39|57|94|141|189|229|240|237|217|163|129|162|87|190|108|36|16|2|0|0|0|0|0|0|0|0|0|0|0","0|26|41|57|91|137|184|219|228|224|204|150|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|11|40|46|54|56|48|39|29|20|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|39|61|96|145|212|291|355|382|383|280|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|26|41|57|91|137|184|219|228|224|204|150|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6062|6228|6357|6421|6394|6268|5979|5278|4336|3620|3074|2241|1699|993|586|1705|1137|431|206|23|9|6|3|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","Car","BEV",2039,1513,591,235,570,591,107082,"0|5|6|11|17|22|31|40|56|75|97|117|130|341|300|78|87|57|25|9|6|3|0|0|0|0|0|0|0|0|0","0|6|8|11|15|21|30|41|56|75|94|112|122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|15|9|13|17|21|28|35|41|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|17|25|37|53|72|99|128|117|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|11|15|21|30|41|56|75|94|112|122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11068|10770|10461|10122|9735|9273|8712|7510|6744|5942|5073|4185|3037|2330|1423|270|230|120|44|15|11|4|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","Car","PHEV",2039,298,121,49,113,121,20149,"0|2|2|1|3|4|6|8|13|15|20|23|29|71|63|9|6|6|7|4|3|3|0|0|0|0|0|0|0|0|0","0|0|1|3|3|5|6|9|11|15|19|21|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|4|2|2|4|4|6|7|8|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|3|5|7|11|16|20|26|21|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|3|3|5|6|9|11|15|19|21|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1703|1736|1773|1808|1832|1844|1815|1666|1423|1170|1038|791|685|479|292|30|18|14|13|6|5|5|2|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","SUV","BEV",2039,3535,2818,405,4544,2818,136481,"0|63|89|126|174|233|299|338|375|381|347|282|199|285|157|105|56|19|6|1|0|0|0|0|0|0|0|0|0|0|0","0|61|88|123|171|230|293|332|365|370|334|267|184|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|19|25|68|44|48|46|41|37|31|26|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|92|137|205|291|402|532|619|706|719|662|179|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|61|88|123|171|230|293|332|365|370|334|267|184|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15164|14787|14308|13707|12967|12075|11043|9243|8042|6862|5655|4501|2945|2094|1236|946|587|226|76|14|3|1|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","SUV","PHEV",2039,790,599,107,886,599,25892,"0|10|17|22|33|50|66|78|84|81|76|57|47|61|35|40|22|7|4|0|0|0|0|0|0|0|0|0|0|0|0","0|11|15|23|34|48|64|77|82|77|72|53|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|15|12|14|14|13|10|8|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|23|37|55|80|111|137|149|142|136|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|15|23|34|48|64|77|82|77|72|53|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2333|2383|2426|2448|2440|2401|2303|2049|1698|1349|1156|853|661|420|245|349|231|91|44|6|2|1|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","Car","BEV",2039,926,319,129,307,319,59904,"0|3|4|6|9|13|18|23|30|41|52|64|69|169|147|76|85|63|31|11|8|4|0|0|0|0|0|0|0|0|0","0|3|5|6|8|12|17|24|31|40|50|59|64|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|7|6|7|10|13|16|19|22|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|10|14|21|30|40|54|69|57|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|5|6|8|12|17|24|31|40|50|59|64|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6291|6120|5943|5753|5533|5251|4901|4190|3730|3174|2686|2197|1577|1149|697|257|224|134|54|20|15|6|1|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","Car","PHEV",2039,178,64,28,61,64,11238,"0|2|2|2|2|3|3|6|6|7|11|13|16|35|30|9|6|8|8|4|3|2|0|0|0|0|0|0|0|0|0","0|0|0|1|2|2|4|5|7|8|10|11|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|1|2|2|3|4|4|5|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|4|6|9|11|14|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|2|2|4|5|7|8|10|11|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","970|989|1010|1029|1043|1045|1023|930|787|625|548|415|355|233|140|28|17|17|16|6|5|4|1|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","SUV","BEV",2039,1219,872,191,1179,872,40056,"0|17|23|34|53|76|99|113|125|121|108|85|58|79|42|102|55|21|6|2|0|0|0|0|0|0|0|0|0|0|0","0|17|25|34|52|75|97|110|118|113|99|79|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|20|24|29|29|26|20|15|11|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|26|40|60|85|117|153|174|196|192|135|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|25|34|52|75|97|110|118|113|99|79|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4487|4363|4201|3999|3754|3460|3126|2583|2218|1818|1483|1174|742|484|288|925|574|252|97|21|4|2|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","SUV","PHEV",2039,322,208,62,217,208,7845,"0|4|5|6|11|19|24|30|31|30|26|19|16|18|10|38|22|8|5|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|6|11|17|24|29|30|28|25|18|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|5|7|10|11|9|7|6|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|7|10|17|24|32|39|42|38|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|6|11|17|24|29|30|28|25|18|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","692|705|713|715|707|687|651|571|468|357|303|222|161|95|55|342|228|106|58|7|2|1|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Florida","Car","BEV",2039,32049,12774,5068,12583,12774,2449492,"0|119|170|247|347|504|725|950|1278|1638|2061|2442|2648|5799|4946|2379|2649|1786|786|275|191|91|10|5|3|0|0|0|0|0|0","0|117|170|249|347|503|722|944|1263|1610|2007|2346|2496|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|79|105|303|220|306|385|488|611|757|877|937|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|170|257|402|584|864|1252|1653|2240|2778|2302|81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|117|170|249|347|503|722|944|1263|1610|2007|2346|2496|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","262339|255291|247925|239300|229197|217459|202769|172878|152833|128828|107751|86932|61682|39506|23454|8118|7034|3819|1402|457|338|147|18|9|6|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
