Country,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
Canada,ACCII,Heavy trucks,2029,6440,12129.51658546414,4.624980940112213,22|16|12|8|8|3|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23|16|11|8|8|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,75,76,3
Canada,ACCII,Heavy trucks,2030,13519,25332.109111750746,9.49565966686303,48|34|24|16|11|10|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,48|34|24|17|11|10|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|2|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|2|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|2|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,154,154,8
Canada,ACCII,Heavy trucks,2031,14849,39530.741823401084,19.568855178986464,100|73|51|34|23|14|12|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|72|52|35|23|14|12|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|2|1|2|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5|4|3|2|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5|4|3|2|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,318,319,12
Canada,ACCII,Heavy trucks,2032,16205,54591.33885758144,35.02358164146681,110|152|108|73|49|30|17|14|4|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,111|152|108|74|48|29|17|13|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2|4|2|2|1|2|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|8|6|4|3|2|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|8|6|4|3|2|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,563,563,16
Canada,ACCII,Heavy trucks,2033,17588,70329.82542906843,58.136122189549,120|166|225|154|102|63|37|18|13|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,121|167|226|155|102|63|36|19|13|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2|5|7|5|2|2|1|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|9|13|9|6|4|3|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|9|13|9|6|4|3|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,907,910,28
Canada,ACCII,Heavy trucks,2034,18998,86510.87201675496,91.84736514334651,130|182|248|326|214|133|76|41|19|13|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,131|181|248|325|214|132|76|40|18|11|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|6|6|9|7|5|3|1|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7|10|14|19|13|9|5|3|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7|10|14|19|13|9|5|3|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1389,1382,45
Canada,ACCII,Heavy trucks,2035,20435,102861.07760794718,139.69827574435186,141|198|271|358|451|279|161|86|40|17|10|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,141|198|271|356|448|277|160|83|40|16|9|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4|5|7|11|13|10|6|3|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8|11|15|21|27|18|12|7|4|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8|11|15|21|27|18|12|7|4|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2016,2004,66
Canada,ACCII,Heavy trucks,2036,24792,121993.17491532912,205.52727282309965,152|213|295|391|495|588|338|178|84|37|14|7|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,151|214|293|390|493|583|334|175|82|35|13|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4|6|8|10|14|18|12|7|4|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8|12|16|22|30|38|24|15|8|4|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8|12|16|22|30|38|24|15|8|4|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|2|4|4|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2796,2772,90
Canada,ACCII,Heavy trucks,2037,29238,143684.88451035015,294.0220381590356,184|229|317|423|540|645|710|374|177|76|30|11|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,183|230|317|423|537|639|702|367|173|73|28|9|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|7|10|12|17|22|25|15|9|5|3|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10|13|18|24|33|42|51|31|17|9|5|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10|13|18|24|33|42|51|31|17|9|5|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|8|7|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3723,3688,135
Canada,ACCII,Heavy trucks,2038,33774,167777.74432985854,408.1509100728122,217|278|342|457|586|705|780|784|374|161|62|23|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,217|279|341|456|584|699|771|770|363|154|59|20|7|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|7|9|14|17|22|28|32|19|10|6|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12|15|19|26|35|46|56|64|37|20|10|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12|15|19|26|35|46|56|64|37|20|10|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|9|14|11|7|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4780,4725,176
Canada,ACCII,Heavy trucks,2039,38400,194191.00553328492,549.0848678193869,250|328|415|493|633|764|851|862|784|337|132|47|16|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,250|328|414|491|631|758|841|846|762|323|124|43|14|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7|10|11|14|18|25|31|35|39|21|11|6|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13|18|23|28|38|49|61|71|77|41|21|10|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13|18|23|28|38|49|61|71|77|41|21|10|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|2|3|6|10|16|22|14|8|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5920,5831,233
Canada,ACCII,Heavy trucks,2040,43115,222898.5225561093,715.7790595271192,285|379|489|597|681|825|923|940|861|710|279|100|34|11|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,285|380|488|595|677|818|913|922|837|679|261|92|29|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7|11|13|18|21|27|34|39|43|42|21|10|5|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|21|27|34|41|53|66|77|85|86|43|20|9|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|21|27|34|41|53|66|77|85|86|43|20|9|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|2|3|6|11|17|24|30|18|9|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7118,6989,295
Canada,ACCII,Heavy trucks,2041,43564,249525.39262490865,904.9983863360494,320|433|565|704|826|887|998|1021|939|779|585|213|72|23|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,319|431|563|703|821|881|987|1002|914|746|548|193|63|19|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9|12|15|21|26|29|35|42|46|47|45|21|9|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17|24|31|41|50|57|71|84|92|95|91|43|19|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17|24|31|41|50|57|71|84|92|95|91|43|19|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|4|7|12|19|26|33|37|20|9|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8374,8198,363
Canada,ACCII,Heavy trucks,2042,44013,273987.13273980364,1111.5719229326173,322|485|642|815|974|1078|1074|1103|1020|850|643|445|152|48|15|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,323|484|640|812|970|1069|1060|1082|992|814|602|404|132|40|12|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9|14|18|23|29|34|39|45|50|51|50|46|20|8|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17|26|36|47|59|70|77|91|100|103|100|90|40|16|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17|26|36|47|59|70|77|91|100|103|100|90|40|16|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|3|5|8|13|20|29|36|41|41|20|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9669,9440,441
Canada,ACCII,Heavy trucks,2043,44462,296164.21843913174,1330.3325056209285,326|491|720|926|1125|1270|1302|1186|1102|923|702|490|318|102|31|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,326|490|719|922|1120|1260|1286|1163|1071|883|656|444|277|83|24|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,10|13|20|27|34|42|47|49|54|56|55|49|41|18|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18|27|40|53|68|82|93|97|108|112|109|99|83|34|13|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18|27|40|53|68|82|93|97|108|112|109|99|83|34|13|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|3|5|10|15|22|31|39|45|45|41|18|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11026,10732,525
Canada,ACCII,Heavy trucks,2044,44911,315925.17224710406,1557.4858023948768,330|496|727|1039|1279|1467|1536|1438|1185|997|761|534|349|214|65|18|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0,329|495|727|1036|1273|1457|1519|1413|1152|954|713|485|304|177|50|13|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0,10|13|21|30|39|47|54|58|58|61|58|54|46|36|13|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,18|27|41|60|77|95|110|118|116|121|118|108|92|72|27|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,18|27|41|60|77|95|110|118|116|121|118|108|92|72|27|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|3|6|11|18|26|33|43|48|49|45|37|14|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12440,12102,605
Canada,ACCII,Heavy trucks,2045,45360,333172.80285738787,1791.1904267357047,332|500|735|1050|1437|1668|1775|1696|1437|1073|822|580|380|235|136|40|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0,333|500|734|1046|1430|1656|1753|1666|1398|1026|770|526|332|195|106|28|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0,10|13|21|30|43|54|63|69|71|65|64|59|50|39|28|9|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0,18|27|41|60|87|108|127|139|141|131|128|117|100|79|56|19|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,18|27|41|60|87|108|127|139|141|131|128|117|100|79|56|19|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|3|7|13|21|31|40|46|52|54|49|41|30|11|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,13910,13508,692
Canada,ACCII,Heavy trucks,2046,45808,347895.47411406395,2031.238748159857,336|506|743|1060|1451|1872|2017|1960|1696|1302|884|627|414|257|150|82|22|5|0|0|0|0|0|0|0|0|0|0|0|0|0,336|504|741|1058|1445|1859|1993|1923|1649|1245|827|569|360|213|117|59|15|4|1|0|0|0|0|0|0|0|0|0|0|0|0,10|14|21|31|44|61|73|81|82|78|70|63|55|42|30|20|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0,18|28|41|61|88|121|145|161|166|158|138|127|109|86|62|40|12|3|1|0|0|0|0|0|0|0|0|0|0|0|0,18|28|41|61|88|121|145|161|166|158|138|127|109|86|62|40|12|3|1|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|3|7|14|24|36|48|56|56|58|54|45|33|22|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0,15384,14918,783
Canada,ACCII,Heavy trucks,2047,46257,360205.7271470895,2277.213427656717,339|510|749|1072|1466|1893|2265|2229|1959|1535|1073|674|447|277|163|89|45|12|2|0|0|0|0|0|0|0|0|0|0|0|0,339|510|749|1069|1459|1878|2237|2187|1904|1469|1005|611|388|230|127|66|31|7|1|1|0|0|0|0|0|0|0|0|0|0|0,10|14|22|30|44|61|82|91|96|93|83|68|59|47|33|22|14|3|2|0|0|0|0|0|0|0|0|0|0|0|0,18|28|42|62|88|123|162|183|192|187|167|136|117|93|67|44|26|7|2|0|0|0|0|0|0|0|0|0|0|0|0,18|28|42|62|88|123|162|183|192|187|167|136|117|93|67|44|26|7|2|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|3|7|14|27|41|55|66|68|62|58|48|36|24|14|4|1|0|0|0|0|0|0|0|0|0|0|0|0,16799,16268,874
Canada,ACCII,Heavy trucks,2048,46706,370344.4898887315,2528.0252409387685,342|516|757|1083|1481|1912|2288|2502|2228|1772|1265|817|481|300|177|98|51|24|5|0|0|0|0|0|0|0|0|0|0|0|0,343|514|756|1079|1474|1898|2262|2457|2165|1697|1184|742|419|248|137|71|34|16|4|1|0|0|0|0|0|0|0|0|0|0|0,10|14|22|30|45|62|82|102|109|108|99|83|62|51|37|24|14|7|2|1|0|0|0|0|0|0|0|0|0|0|0,18|28|42|62|89|124|164|206|219|216|197|165|126|101|73|48|28|15|4|1|0|0|0|0|0|0|0|0|0|0|0,18|28|42|62|89|124|164|206|219|216|197|165|126|101|73|48|28|15|4|1|0|0|0|0|0|0|0|0|0|0|0,0|1|1|3|7|15|27|46|63|76|80|75|62|52|39|26|16|8|2|0|0|0|0|0|0|0|0|0|0|0|0,18099,17501,964
Canada,ACCII,Heavy trucks,2049,47155,378650.8459503093,2778.9059868031823,347|520|767|1093|1495|1932|2313|2528|2501|2015|1462|964|583|323|192|106|55|26|12|2|0|0|0|0|0|0|0|0|0|0|0,346|520|764|1091|1489|1916|2285|2481|2430|1928|1369|876|507|267|149|78|38|17|7|1|0|0|0|0|0|0|0|0|0|0|0,9|14|21|31|46|63|82|104|123|123|113|97|77|54|39|26|15|8|4|2|0|0|0|0|0|0|0|0|0|0|0,19|28|43|63|90|125|166|208|245|245|227|195|153|108|79|52|31|16|8|2|0|0|0|0|0|0|0|0|0|0|0,19|28|43|63|90|125|166|208|245|245|227|195|153|108|79|52|31|16|8|2|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|7|15|27|46|70|86|93|89|75|56|43|29|17|9|4|1|0|0|0|0|0|0|0|0|0|0|0,19236,18559,1051
Canada,ACCII,Heavy trucks,2050,47604,385510.8220293014,3022.8367745874657,350|526|774|1104|1511|1951|2336|2553|2527|2262|1663|1113|688|393|205|115|59|28|13|5|0|0|0|0|0|0|0|0|0|0|0,350|524|772|1101|1504|1937|2308|2507|2456|2166|1556|1011|598|324|160|83|41|19|8|4|1|0|0|0|0|0|0|0|0|0|0,9|15|21|31|45|62|83|106|124|137|129|113|90|65|43|28|17|10|5|2|1|0|0|0|0|0|0|0|0|0|0,19|29|43|63|91|126|167|210|248|275|259|225|180|131|85|56|33|18|9|4|1|0|0|0|0|0|0|0|0|0|0,19|29|43|63|91|126|167|210|248|275|259|225|180|131|85|56|33|18|9|4|1|0|0|0|0|0|0|0|0|0|0,0|1|2|3|7|15|28|47|71|97|106|103|89|68|46|31|19|10|5|2|0|0|0|0|0|0|0|0|0|0|0,20176,19430,1136
Canada,Repeal,Heavy trucks,2022,129,129,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,Repeal,Heavy trucks,2023,73,200.0602996300201,0.05223047032406014,1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1,1,0
Canada,Repeal,Heavy trucks,2024,238,434.0225635369145,0.11046603752912967,0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,2,0
Canada,Repeal,Heavy trucks,2025,265,689.412394371528,0.2664077142195967,2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5,4,0
Canada,Repeal,Heavy trucks,2026,296,967.2330587501946,0.5152582573062192,2|2|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2|3|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,9,0
Canada,Repeal,Heavy trucks,2027,332,1268.4152464784215,0.9020666976745053,2|3|4|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2|3|4|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,14,0
Canada,Repeal,Heavy trucks,2028,369,1588.8105071012408,1.4869085105712538,2|4|4|6|2|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|3|5|5|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24,24,0
Canada,Repeal,Heavy trucks,2029,415,1931.5372565086905,2.3416385042189534,2|4|5|6|8|3|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|3|5|7|8|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34,36,0
Canada,Repeal,Heavy trucks,2030,466,2295.474299723026,3.547371968011346,3|4|6|7|8|10|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|4|5|7|9|10|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,49,48,3
Canada,Repeal,Heavy trucks,2031,518,2676.0253727896825,5.178932574822948,4|4|6|8|10|11|12|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3|5|6|8|9|11|12|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,66,65,4
